source,source_mod,variables
Interview Flags,interview_flags,cm1twoc cm2twoc cm3twoc cm4twoc cf1twoc cf2twoc cf3twoc cf4twoc cm2mint cm3mint cm4mint cf1fint cf2fint cf3fint cf4fint cm1fint cm2fint cm3fint cm4fint cf2mint cf3mint cf4mint cm1tdiff cm2tdiff cm3tdiff cm4tdiff cm1fdiff cm2fdiff cm3fdiff cf2new12 cf3new30 cf4new60 cm3inhom cm3inccprov
Sample Flags,sample_flags,cm2samp cm3samp cm4samp cf2samp cf3samp cf4samp cm1natsm cm2natsm cm3natsm cm4natsm cf1natsm cf2natsm cf3natsm cf4natsm cm1natsmx cm2natsmx cm3natsmx cm4natsmx cf1natsmx cf2natsmx cf3natsmx cf4natsmx cm1citsm cm2citsm cm3citsm cm4citsm cf1citsm cf2citsm cf3citsm cf4citsm
Parents & Children,parents_children,cm1age cm2age cm3age cm4age cf1age cf2age cf3age cf4age cm1b_age cm2b_age cm3b_age cm4b_age cf1b_age cf2b_age cf3b_age cf4b_age cm1bsex cm1lbw cm1numb
Relationships,relationship,cm1relf cm2relf cm3relf cm4relf cm1marf cm2marf cm3marf cm4marf cf1marm cf2marm cf3marm cf4marm cm2amrf cm3amrf cm4amrf cm1cohf cm2cohf cm3cohf cm4cohf cf1cohm cf2cohm cf3cohm cf4cohm cm2alvf cm3alvf cm4alvf cm2finst cm2stflg
Incarceration,incarceration,cm1finjail cm2finjail cm3finjail cm4finjail cf1finjail cf2finjail cf3finjail cm2fevjail cm3fevjail cm4fevjail cf2fevjail cf3fevjail cmf1finjail cmf2finjail cmf3finjail cmf2fevjail cmf3fevjail
Current Partner,current_partner,cm2marp cm3marp cm4marp cf2marp cf3marp cf4marp cm2cohp cm3cohp cm4cohp cf2cohp cf3cohp cf4cohp
Demographic & Household Composition,demographics,cm1adult cm2adult cm3adult cm4adult cf1adult cf2adult cf3adult cf4adult cm1kids cm2kids cm3kids cm4kids cf1kids cf2kids cf3kids cf4kids cm1gdad cm2gdad cm3gdad cm4gdad cf1gdad cf2gdad cf3gdad cf4gdad cm1gmom cm2gmom cm3gmom cm4gmom cf1gmom cf2gmom cf3gmom cf4gmom cm1edu cf1edu cm1ethrace cf1ethrace cm2biok cm2fbir
CIDI,cidi,cm3alc_case cf3alc_case cm3drug_case cf3drug_case cm2gad_case cm3gad_case cf2gad_case cf3gad_case cm2md_case_con cm3md_case_con cm4md_case_con cf2md_case_con cf3md_case_con cf4md_case_con cm2md_case_lib cm3md_case_lib cm4md_case_lib cf2md_case_lib cf3md_case_lib cf4md_case_lib
Household Income & Poverty,income,cm1hhinc cm2hhinc cm3hhinc cm4hhinc cf1hhinc cf2hhinc cf3hhinc cf4hhinc cm1hhimp cm2hhimp cm3hhimp cm4hhimp cf1hhimp cf2hhimp cf3hhimp cf4hhimp cf2hhincb cf3hhincb cf4hhincb cf2hhimpb cf3hhimpb cf4hhimpb cm1inpov cm2povco cm3povco cm4povco cf1inpov cf2povco cf3povco cf4povco cm1povca cm2povca cm3povca cm4povca cf1povca cf2povca cf3povca cf4povca cf2povcob cf3povcob cf4povcob cf2povcab cf3povcab cf4povcab
Cognitive Ability,cognitive_ability,cm3cogsc cf3cogsc
Interview Type,interview_type,cm2tele cm3tele cm4tele cf1tele cf2tele cf3tele cf4tele cm1span cm2span cm3span cm4span cf1span cf2span cf3span cf4span
